latitude,longitude
25.461952,90.914512
25.580692000000003,90.886703
33.566421999999996,69.878362
7.801863000000001,123.140817
33.895519,68.763192
24.593334,89.035206
34.801682,71.215725
6.833800999999999,124.457502
33.669689,44.381316999999996
4.73538,45.2024
10.506041,7.432823
13.1199,13.854959
37.339386,-121.89495600000001
33.184973,62.120962
34.696884999999995,70.216684
13.00807,77.570329
34.161286,71.85186999999999
29.347738,66.64076999999999
34.516895,69.14701099999999
26.241957,68.399292
28.018651000000002,65.29632600000001
33.303566,44.371773
33.31065,44.038208000000004
33.31065,44.038208000000004
33.103483000000004,44.534157
34.351349,68.238534
15.940532999999999,120.203291
34.208416,43.890713
33.420947999999996,43.295662
33.303566,44.371773
33.420947999999996,43.295662
33.349159,43.784199
33.349159,43.784199
36.681636,66.18395799999999
11.974328,8.50026
29.554547999999997,34.947533
34.793224,71.784471
11.876926,123.911533
36.859845,70.843749
33.777167999999996,70.791178
8.582888,125.89969599999999
20.647161999999998,-103.41449300000001
33.303566,44.371773
31.816677000000002,-97.087902
42.359606,-71.09313399999999
33.303566,44.371773
36.354145,43.143570000000004
33.303566,44.371773
-0.453142,39.645464000000004
8.506456,4.593565
19.703364999999998,81.254482
2.059819,45.326115
30.084515000000003,66.983437
40.207537,-100.597003
6.665758,122.14076000000001
6.641039999999999,122.157744
31.816896999999997,64.549313
13.063399,44.880882
34.200592,72.048439
6.826557000000001,101.389335
1.807981,-78.768396
1.807981,-78.768396
1.807981,-78.768396
31.295494,34.250122
31.002734999999998,66.405617
34.733713,43.789902000000005
32.665246,13.152509
34.386194,35.782764
33.306429,69.872003
7.024942,124.49844399999999
32.857067,13.338508
-23.45954,-56.738399
33.320918,68.445154
33.848618,44.522125
35.45211,44.375465000000005
11.989286,25.615132
32.075593,64.854248
36.997069,70.86572199999999
32.102099,70.20567700000001
42.370888,-71.182911
22.290333,90.179652
6.603948,101.33856999999999
18.543826,82.222438
33.78662,71.576121
33.731837,70.81412399999999
32.306098999999996,69.57995600000001
32.306098999999996,69.57995600000001
32.306098999999996,69.57995600000001
30.521048999999998,71.547682
29.978765999999997,70.584581
29.202521,70.246124
7.391961,125.084535
34.393312,72.616653
6.627437,101.45697
12.109152,13.204651
11.974328,8.50026
6.929089,122.07885
2.851834,-76.315899
6.749169,6.073108
36.924234000000006,66.18333
40.465595,-3.6962629999999996
34.403828999999995,72.567136
35.326122,43.780811
34.733517,71.519661
8.818752,125.10320700000001
24.798346,93.94043
33.500178999999996,67.768307
34.173181,70.622435
34.013965,69.19146500000001
34.352507,68.241148
14.543970000000002,49.12458
24.891115,67.143311
34.397052,36.387171
12.057186,24.878695
24.891115,67.143311
24.891115,67.143311
32.982933,44.361595
33.057990999999994,44.354839
34.208416,43.890713
33.976307,71.437157
21.425586,83.241677
33.776633000000004,70.793109
35.211966,61.608152000000004
6.050458,121.012245
42.815371999999996,-1.653616
33.446339,70.90416
34.102074,71.47802
33.467535,68.761261
33.666828,69.786664
24.931587,93.87042
24.303572,94.254148
25.999413,63.047451
30.656963,66.905851
6.100359,80.47604799999999
34.164737,69.812089
24.891115,67.143311
32.381121,64.791763
2.059819,45.326115
12.672622,13.61377
33.953468,71.542061
32.975433,70.273735
34.480383,36.43939
7.365786999999999,125.08874399999999
33.349159,43.784199
23.395833,84.238515
36.668419,69.476681
8.187066,125.85293100000001
33.91758,71.562035
31.769040000000004,35.271513
26.165298999999997,63.027649
28.008952,65.28854399999999
35.598099,64.027336
27.022866999999998,14.441218
1.7813860000000001,44.719677000000004
-23.4,-57.43
-23.318849,-56.488096
33.484444,36.377289000000005
31.632628999999998,65.064415
36.215365999999996,37.022655
6.545157,101.640087
6.285951,101.654724
6.125535,101.903472
7.799353999999999,122.75650300000001
34.437213,35.830479
30.548070000000003,63.791685
11.840929,13.141459
34.137867,72.470192
26.725987,64.153747
28.893738,64.405846
30.922109999999996,66.45153
33.908508000000005,71.473129
33.908508000000005,71.473129
13.640649,46.057005
6.997777,19.180971
32.069286,20.151144
6.545242,101.637847
33.1782,68.752533
32.069286,20.151144
34.346722,62.197315
24.891115,67.143311
24.891115,67.143311
24.891115,67.143311
24.891115,67.143311
29.583012,65.991043
34.006566,69.00733199999999
24.891115,67.143311
32.867867,13.189067000000001
7.281763000000001,125.856773
34.790665000000004,44.662151
31.572685999999997,67.042324
35.946883,64.777343
5.167968,100.479398
33.671638,73.05606800000001
30.200819,66.994354
30.200819,66.994354
30.200819,66.994354
30.200819,66.994354
30.922109999999996,66.45153
31.61158,65.699905
34.397052,36.387171
14.43,44.84
18.304173000000002,82.06639799999999
33.796459000000006,71.558487
29.548278999999997,67.879189
-29.040112,29.77079
33.796459000000006,71.558487
33.303566,44.371773
34.689686,70.143371
34.656457,70.196239
34.002579,71.38247700000001
24.891115,67.143311
26.253864,50.613704999999996
32.940799,35.495406
24.736152,93.21757099999999
31.660395,63.019895999999996
31.658057,63.017148999999996
31.658057,63.017148999999996
31.658057,63.017148999999996
4.74615,31.744566
34.397052,36.387171
35.092735,72.501083
33.669689,44.381316999999996
33.303566,44.371773
7.387237,125.97353000000001
5.167968,100.479398
33.515244,36.292084
30.200819,66.994354
31.834328000000003,70.90905
30.200819,66.994354
30.200819,66.994354
34.006004,71.53743
54.713515,-6.214671
3.509694,101.103909
16.909684,49.403801
33.488997999999995,36.346882
34.981628,69.622893
34.170908000000004,70.619688
33.359209,69.860473
32.2732,68.53185699999999
34.350239,68.238401
18.547731,82.219398
42.798771,47.108715000000004
11.440078999999999,25.149139
34.006004,71.53743
30.200819,66.994354
33.976307,71.437157
15.916432,120.18482900000001
36.446694,43.195267
33.74324,44.623825
36.258878,43.280969
34.271034,45.163567
36.354145,43.143570000000004
36.201721,37.14352
27.480178999999996,68.08676899999999
34.613996,72.788788
28.455562,77.58353199999999
-3.030812,28.29895
34.621521,43.668377
3.6727519999999996,100.988016
27.809921000000003,66.620956
25.820598999999998,90.787053
25.820598999999998,90.787053
31.742183,70.62344300000001
35.45211,44.375465000000005
27.705415000000002,67.570982
33.272529,71.182087
33.488997999999995,36.346882
7.840063000000001,124.020195
24.891115,67.143311
32.018556,44.315987
35.330812,43.947601
34.933361,43.412552000000005
35.330812,43.944855
6.958175,124.398279
14.199323000000001,121.307245
37.035818,69.179698
25.389288,68.357338
12.873391999999999,11.042603999999999
12.873391999999999,11.042603999999999
11.526846,13.69271
29.565544,66.008751
32.987347,70.602524
34.243808,71.629486
34.200592,72.048439
12.348722,121.065795
33.897995,70.107536
-2.2038159999999998,-79.897453
34.67557,61.197227000000005
9.052727,12.057488000000001
14.141901999999998,44.244261
15.325443,44.211895
35.493102,43.097763
33.349159,43.784199
4.584809,101.049063
-12.28365,-74.873414
7.105662,124.825577
4.811368,6.070712
15.574141000000001,45.805646
24.891115,67.143311
12.874731,11.040372999999999
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
34.242779,74.503012
24.891115,67.143311
29.926718,67.224739
2.059819,45.326115
34.217285,71.56104300000001
33.439463,70.909017
30.200819,66.994354
32.643856,62.478878
33.006516,70.068253
34.168636,70.627928
24.798346,93.94043
14.450306,120.950018
7.190952,125.461578
33.598633,69.228996
29.672542,68.715148
1.883816,44.268551
1.883816,44.268551
25.999413,63.047451
0.594324,34.552985
8.526701,126.114407
16.866667,120.78333300000001
15.525960000000001,45.580441
32.069286,20.151144
32.760422,22.635265
32.760422,22.635265
30.922109999999996,66.45153
26.972136,64.114571
25.389288,68.357338
14.543970000000002,49.12458
14.426534,44.84359
34.016242,72.433105
24.891115,67.143311
24.891115,67.143311
24.891115,67.143311
30.212795,67.01924100000001
29.548278999999997,67.879189
25.26786,63.460991
25.999413,63.047451
25.26786,63.460991
24.891115,67.143311
34.565383000000004,71.46838199999999
20.207901,81.25188299999999
6.65199,101.59979200000001
6.729039,101.620326
28.655946999999998,69.167465
34.170908000000004,70.62518100000001
30.974178000000002,66.437027
10.891721,13.640285
33.420947999999996,43.295662
34.526913,43.708546000000005
32.901089,69.74940500000001
36.217655,65.933037
36.279707,65.961699
35.8501,66.522002
36.13122,66.47531
28.893738,64.405846
34.14658,71.743538
33.414249,71.522155
2.4519490000000004,42.201812
23.614329,85.230102
32.817004,67.770057
26.072512,90.588679
33.590603,71.44062
34.049388,71.58154300000001
34.123104,72.46901700000001
34.328694,70.407547
33.504759,67.7738
36.505221,2.375336
32.987347,70.602524
24.960148999999998,66.925872
25.828325,68.380065
35.413677,63.387938
34.288891,74.46371500000001
34.08374,74.789902
30.200819,66.994354
28.869226,68.334419
25.354671,68.283569
26.223698,50.536629
6.420731,101.684936
41.890961,12.490069
12.151361,9.163184
6.2088209999999995,33.452940000000005
30.922109999999996,66.45153
25.389288,68.357338
33.590603,71.44062
34.285351,71.932114
24.891115,67.143311
24.666439999999998,94.065957
7.373618,125.949926
6.660500999999999,122.13899199999999
6.660500999999999,122.13899199999999
32.867867,13.189067000000001
32.867867,13.189067000000001
34.000518,71.410604
32.867867,13.189067000000001
32.867867,13.189067000000001
32.867867,13.189067000000001
25.389288,68.357338
36.901587,65.664425
31.381778999999998,63.960685999999995
34.694203,70.144529
26.099184,50.485253
35.45211,44.375465000000005
34.341944,62.203056000000004
32.760422,22.635265
18.253562,120.610607
34.368094,73.220787
8.039489999999999,123.382276
12.149179,9.169792999999999
12.149011,9.169364
34.006004,71.53743
34.007206,71.983078
34.168388,71.841957
34.356659,72.075523
33.515244,36.292084
19.744449,2.3024459999999998
14.448977,120.950519
31.848216999999998,47.145203
31.848216999999998,47.145203
32.604393,44.007145
33.057990999999994,44.354839
31.98958,44.923775
33.994591,44.357273
33.121665,44.539161
36.354145,43.143570000000004
34.533753000000004,43.483738
25.389288,68.357338
26.028558,68.54634899999999
27.525627000000004,68.74586500000001
26.175332,68.430212
27.350803999999997,68.52188699999999
26.149794,91.763931
24.891115,67.143311
32.976124,70.573715
32.974971999999994,70.58779100000001
6.175372,101.50263199999999
25.389288,68.357338
31.293074,34.252254
18.899466,81.533132
35.239591,8.750597
35.239591,8.750597
25.389288,68.357338
33.303566,44.371773
33.270269,71.185813
32.968815,70.967732
29.552311,66.02050799999999
6.326559,100.35078
32.987347,70.602524
8.242778,126.2275
12.069939999999999,124.60030400000001
33.971565000000005,36.661087
6.3152989999999996,100.380492
6.3152989999999996,100.380492
52.463685,-1.8580259999999997
31.766704999999998,64.618607
32.070938,66.145477
36.93233,69.33448800000001
32.932623,66.148224
33.515244,36.292084
34.720915999999995,44.606096
34.08374,74.789902
33.515244,36.292084
32.119816,35.249802
29.038837,69.14378
13.985013,45.558479
14.753635000000001,46.515684
28.286846999999998,67.440841
28.245169,69.183701
32.867867,13.189067000000001
35.239591,8.750597
24.931276,94.47647099999999
24.869384,94.03669599999999
-0.35784699999999997,42.54665
34.881347999999996,44.62513
33.303566,44.371773
33.303566,44.371773
25.834505,66.521788
25.999413,63.047451
33.953167,44.921906
33.303566,44.371773
42.798771,47.108715000000004
24.891115,67.143311
25.050063,67.02263
28.544390000000003,68.218002
30.200819,66.994354
31.825871000000003,64.576431
33.303566,44.371773
33.349159,43.784199
33.420947999999996,43.295662
32.99165,68.18070300000001
13.265533999999999,100.963746
28.869226,68.334419
34.516895,69.14701099999999
33.515244,36.292084
33.515244,36.292084
34.006004,71.53743
34.15286,72.031989
42.98542,47.450668
11.832196000000001,32.797658
33.349159,43.784199
34.92485,43.491413
33.74324,44.623825
34.006004,71.53743
34.774479,72.364052
27.960897999999997,68.642051
30.1,67.93333299999999
24.891115,67.143311
24.891115,67.143311
31.60063,64.369652
33.304379,62.154194
28.518663,68.542679
24.885969,94.096331
42.798771,47.108715000000004
34.200592,72.048439
35.329201,43.943678999999996
8.535698,117.433977
32.975433,70.273735
36.304889,69.522808
7.6246,125.620494
34.066311999999996,69.18319699999999
35.329201,43.943678999999996
33.542004,35.381153000000005
24.891115,67.143311
27.508215000000003,66.42715
27.508215000000003,66.42715
27.698424,68.841999
28.869226,68.334419
6.413907,101.689256
32.069286,20.151144
6.013915,101.950233
12.111837,79.557037
8.666667,117.61666699999999
25.389288,68.357338
33.606209,36.524719
34.437921,35.831296
32.363723,64.80789200000001
12.198764,124.61285600000001
33.915234000000005,71.458679
33.902978000000004,71.459928
12.366269,13.828872
24.750996,67.925865
18.606524,81.96984599999999
12.229803,79.073725
4.301108999999999,-74.806105
27.708754,85.329498
4.73538,45.2024
-23.4,-57.43
12.466667,-16.383333
24.798346,93.94043
3.138943,101.691315
33.303566,44.371773
33.303566,44.371773
33.540672,44.251265999999994
36.354145,43.143570000000004
33.669689,44.381316999999996
34.92485,43.491413
1.7578060000000002,44.524398
34.92485,43.491413
24.891115,67.143311
24.891115,67.143311
9.053414,125.5866
24.891115,67.143311
11.840929,13.141459
-0.374819,42.461409
-0.35784699999999997,42.54665
33.671638,73.05606800000001
7.1475,125.10305600000001
29.855375,67.339928
32.566990000000004,69.831711
34.232277,71.88185
29.673863,68.715498
26.735799,64.148312
14.634451,121.124485
32.686396,74.134292
36.165874,1.332239
7.836666999999999,123.373056
7.864722,123.376667
7.823759,123.408437
12.117397,78.162915
31.733333000000002,65.133333
32.625149,62.47976800000001
30.200819,66.994354
36.177310999999996,68.752136
16.6,-0.1
24.891115,67.143311
35.45211,44.375465000000005
35.328571000000004,43.977871
9.580496,28.43014
6.673628,101.24104399999999
6.794511999999999,101.28293000000001
6.827239,101.29392
6.69309,101.309074
6.748828,101.344013
6.67552,101.360451
6.752236999999999,101.357403
6.827239,101.29392
6.811786,101.184389
6.808136999999999,101.183115
11.763937,12.263129
24.891115,67.143311
34.200592,72.048439
9.686468,122.517901
36.201721,37.14352
37.169072,68.883877
34.006004,71.53743
35.271023,43.458084
33.594013000000004,73.06907700000001
34.102074,71.47802
36.177653,8.713261
15.979978,120.569773
34.075412,71.278839
24.662306,93.98148499999999
12.103849,78.488639
29.548278999999997,67.879189
43.340882,-1.448772
30.200819,66.994354
34.291066,71.87979
28.587362,65.420609
29.855375,67.339928
29.530263,68.135355
33.443839000000004,70.907124
34.006004,71.53743
32.888813,69.882202
29.552311,66.02050799999999
36.354145,43.143570000000004
33.303566,44.371773
33.057990999999994,44.354839
33.307049,62.136421
2.059819,45.326115
2.059819,45.326115
31.631083,65.742226
-3.365789,36.67445
1.789637,44.529976
31.126646,33.800865
6.384576,101.502075
24.152632999999998,84.85679300000001
6.645556,122.10194399999999
26.139048000000003,50.527792
35.45211,44.375465000000005
33.303566,44.371773
33.303566,44.371773
33.31065,44.038208000000004
35.45211,44.375465000000005
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
32.659576,62.11441
31.442698999999998,65.31636800000001
9.988121000000001,13.21649
24.891115,67.143311
32.974638,70.14558000000001
29.548278999999997,67.879189
52.6122,39.598122
54.607712,-5.95621
29.390916999999998,65.93576800000001
7.910992,7.088141
25.999413,63.047451
6.774396,47.429031
34.33735,71.869088
12.825647,44.846416
33.303566,44.371773
33.303566,44.371773
33.548306,44.415733
54.183052,-6.341387999999999
7.147222,124.76416699999999
6.484444,122.140556
34.217285,71.56104300000001
33.953167,44.921906
36.354145,43.143570000000004
36.354145,43.143570000000004
32.37001,62.12845600000001
32.37001,62.12845600000001
32.37001,62.12845600000001
25.197613,86.540267
25.197613,86.540267
11.227,122.925
30.200819,66.994354
29.988245000000003,69.754486
15.543446,120.59588899999999
13.709994,124.24216000000001
26.49598,90.702507
6.050458,121.012245
30.87394,33.788052
35.326122,43.780811
42.116465999999996,48.197015
28.431944,69.58111099999999
29.552311,66.02050799999999
55.071135999999996,-6.513154
